ImageId,EncodedPixels,Score,Class
0_0, 34934 8 35444 12 35955 15 36466 17 36977 18 37489 19 38000 20 38512 21 39024 21 39536 21 40048 21 40559 22 41071 23 41583 22 42096 22 42608 21 43120 21 43632 21 44145 20 44657 20 45170 19 45683 17 46196 16 46708 16 47221 14 47734 13 48247 10 48761 7,0.9984276294708252,1
0_0, 121946 7 122456 10 122967 12 123478 14 123990 15 124502 15 125013 16 125525 16 126037 17 126549 17 127062 16 127574 16 128086 15 128598 15 129111 14 129623 13 130136 12 130649 10 131162 8 131676 4,0.998299777507782,1
0_0, 135106 7 135616 11 136127 13 136638 15 137150 16 137661 18 138173 18 138685 19 139197 19 139708 20 140220 20 140732 20 141245 19 141757 19 142269 19 142781 19 143293 18 143806 17 144318 16 144831 15 145344 12 145858 9 146373 3,0.9982815980911255,1
0_0, 248116 4 248625 9 249136 12 249646 15 250157 17 250668 19 251179 21 251690 23 252202 23 252713 25 253225 25 253736 27 254248 27 254759 28 255271 29 255783 29 256295 29 256807 29 257319 29 257831 29 258343 29 258856 28 259367 29 259880 28 260391 29 260904 28 261416 28 261930 26,0.99820876121521,1
0_0, 155145 7 155655 11 156166 13 156677 15 157188 17 157700 17 158212 17 158724 17 159236 18 159748 18 160260 18 160772 18 161285 16 161797 16 162310 15 162823 14 163337 11 163851 8,0.9981542229652405,1
0_0, 206385 9 206894 14 207404 17 207915 19 208427 20 208939 21 209450 23 209962 23 210474 23 210986 24 211498 24 212011 23 212523 23 213036 21 213548 21 214062 18 214575 16 215089 13 215603 9,0.9981145858764648,1
0_0, 109424 6 109932 12 110443 14 110954 17 111466 18 111977 19 112489 20 113001 21 113513 21 114025 22 114537 22 115049 22 115561 22 116073 22 116586 21 117098 21 117611 20 118123 20 118636 19 119148 18 119661 17 120174 15 120687 13 121200 11 121713 8,0.9980930685997009,1
0_0, 149193 9 149704 12 150215 15 150725 18 151237 19 151748 20 152259 22 152771 22 153282 24 153794 24 154306 24 154818 24 155330 25 155842 25 156354 25 156866 24 157378 24 157891 23 158403 23 158916 21 159429 19 159942 18 160455 16 160969 12 161483 8,0.9980394244194031,1
0_0, 194458 4 194969 8 195480 10 195991 12 196502 13 197014 14 197525 15 198037 15 198549 15 199060 17 199572 17 200083 18 200595 18 201107 18 201619 18 202131 18 202643 17 203155 17 203668 15 204180 14 204693 12 205207 5,0.9978826642036438,1
0_0, 141849 11 142358 17 142869 20 143379 23 143891 24 144402 25 144913 26 145425 26 145937 26 146449 27 146961 26 147472 27 147985 26 148497 26 149009 25 149522 24 150034 22 150547 20 151060 18 151573 16 152086 13 152600 9,0.9977549910545349,1
0_0, 212903 4 213412 9 213923 11 214433 14 214944 16 215455 18 215966 19 216476 22 216987 23 217498 24 218009 26 218521 26 219032 27 219544 27 220055 28 220567 28 221079 28 221591 28 222103 28 222615 28 223127 27 223639 27 224151 27 224663 27 225175 26 225688 25 226200 24 226712 24 227225 23 227737 22 228250 20 228762 20 229275 18 229788 16 230302 13 230816 9,0.9976664781570435,1
0_0, 168042 6 168550 14 169060 18 169571 21 170082 22 170594 23 171106 23 171617 24 172129 24 172641 24 173153 24 173664 25 174176 25 174688 24 175199 25 175711 24 176223 24 176735 23 177247 22 177759 22 178272 20 178784 19 179296 18 179809 16 180321 15 180834 13 181347 10 181861 6,0.9974693059921265,1
0_0, 117900 5 118410 9 118920 12 119431 14 119942 15 120454 16 120965 17 121476 19 121988 19 122499 20 123011 21 123523 21 124035 21 124547 21 125059 21 125570 22 126082 22 126595 20 127107 20 127619 20 128131 19 128644 18 129156 17 129668 16 130180 15 130693 13 131206 11 131720 7,0.9974472522735596,1
0_0, 223331 4 223840 12 224351 15 224862 17 225373 19 225885 20 226396 22 226907 24 227419 25 227931 25 228442 27 228954 28 229466 28 229978 29 230490 29 231002 29 231514 29 232026 29 232539 28 233051 28 233564 27 234078 25 234592 22 235107 17,0.997414231300354,1
0_0, 172938 6 173449 8 173960 10 174471 12 174982 14 175494 14 176005 15 176517 16 177029 16 177540 18 178052 18 178564 18 179076 19 179587 20 180099 20 180611 20 181123 20 181635 20 182147 21 182658 22 183170 22 183682 21 184194 21 184707 20 185219 20 185731 20 186243 19 186756 18 187268 18 187781 16 188294 14 188807 12 189320 10 189834 6,0.9971189498901367,1
0_0, 28635 13 29145 16 29655 19 30166 21 30677 22 31189 22 31700 24 32212 24 32724 24 33235 25 33747 25 34259 25 34772 24 35284 24 35796 23 36308 23 36821 21 37334 19 37847 17 38360 15 38873 13 39387 8,0.9969508647918701,1
0_0, 241507 1 242015 10 242524 15 243035 17 243546 19 244057 21 244569 22 245080 24 245592 25 246104 25 246616 25 247128 26 247640 26 248152 26 248664 27 249176 27 249688 27 250200 27 250712 26 251224 26 251736 26 252248 26 252760 27 253272 26 253784 27 254296 27 254809 26 255321 26 255833 26 256345 25 256857 25 257370 24 257882 24 258394 24 258907 23 259421 21 259935 18 260447 16,0.9969393014907837,1
0_0, 105793 7 106303 10 106814 13 107324 16 107835 17 108347 18 108858 20 109370 20 109881 22 110393 22 110905 23 111416 24 111928 25 112440 25 112952 26 113463 27 113975 28 114487 28 114999 28 115511 29 116023 29 116535 29 117047 30 117559 30 118071 30 118583 30 119095 31 119607 31 120119 31 120631 31 121143 31 121656 30 122168 30 122681 29 123194 28 123706 28 124219 27 124732 25 125244 25 125757 23 126270 22 126784 19 127297 17 127810 14,0.9968041181564331,1
0_0, 387 17 897 20 1408 21 1920 21 2432 22 2944 22 3457 21 3969 21 4481 21 4994 20 5506 20 6018 19 6530 19 7042 18 7554 17 8066 15 8580 11 9096 4,0.9967652559280396,1
0_0, 883 3 1392 10 1902 13 2413 15 2924 16 3435 17 3946 18 4457 18 4969 18 5480 19 5992 20 6504 20 7016 21 7528 22 8040 22 8551 24 9063 24 9576 24 10088 24 10600 24 11112 24 11625 24 12137 24 12649 24 13162 23 13674 23 14187 21 14699 21 15212 19 15725 17 16238 15 16751 12 17266 7,0.9964008331298828,1
0_0, 201751 7 202261 11 202772 13 203283 16 203794 18 204306 19 204818 20 205330 21 205843 21 206356 20 206868 21 207380 21 207892 21 208404 22 208916 22 209426 24 209938 24 210449 25 210961 25 211474 24 211987 22 212500 20 213015 16 213530 10,0.9961995482444763,1
0_0, 142921 4 143430 9 143940 13 144451 15 144962 17 145474 17 145985 18 146496 20 147008 20 147519 21 148031 21 148542 22 149054 22 149566 22 150078 22 150590 22 151101 23 151613 23 152125 23 152637 23 153149 23 153661 23 154174 22 154686 22 155198 21 155710 21 156222 21 156735 20 157247 19 157759 19 158271 19 158784 17 159296 17 159809 16 160322 14 160837 10 161351 7 161867 1,0.9960162043571472,1
0_0, 61452 5 61962 10 62472 14 62983 16 63494 18 64005 20 64516 22 65027 24 65538 25 66050 25 66562 26 67073 27 67585 27 68097 27 68609 27 69121 27 69633 27 70145 27 70657 27 71169 27 71681 26 72193 26 72705 26 73217 26 73729 26 74242 24 74754 24 75267 23 75779 23 76292 21 76805 20 77318 18 77831 17 78344 16 78857 13 79370 10,0.9959683418273926,1
0_0, 152887 5 153397 9 153907 13 154418 15 154929 17 155440 19 155951 21 156462 23 156973 25 157485 26 157996 28 158507 29 159019 29 159531 30 160043 30 160554 31 161066 31 161578 32 162090 32 162602 32 163114 32 163626 32 164138 32 164650 32 165162 32 165674 32 166186 32 166698 32 167209 32 167721 32 168233 31 168745 31 169257 30 169769 30 170281 29 170793 28 171306 26 171818 24 172330 23 172842 21 173355 19 173867 18 174380 15 174893 13 175406 10,0.995629072189331,1
0_0, 116227 4 116738 7 117250 8 117762 9 118274 10 118786 10 119298 11 119810 11 120322 11 120834 11 121346 11 121858 11 122370 11 122882 11 123394 11 123906 10 124418 10 124930 9 125442 8 125954 6 126466 5 126979 1,0.9954694509506226,1
0_0, 206422 5 206932 9 207442 13 207953 15 208463 19 208974 21 209484 23 209995 25 210506 26 211017 27 211529 27 212040 27 212551 28 213063 27 213575 26 214086 27 214598 26 215110 25 215622 25 216134 24 216646 23 217158 22 217670 22 218182 20 218694 20 219206 19 219719 17 220231 16 220743 15 221256 13 221768 11 222282 8,0.9945467710494995,1
0_0, 228206 8 228714 14 229223 17 229733 20 230239 26 230751 26 231263 26 231777 24 232289 24 232801 23 233313 23 233825 22 234337 21 234848 21 235360 21 235873 19 236385 18 236898 16 237411 14 237921 15 238426 21 238940 16,0.9943988919258118,1
0_0, 66627 10 67138 12 67649 14 68161 15 68672 17 69184 17 69696 18 70208 18 70720 18 71232 19 71743 20 72255 20 72766 21 73277 22 73789 22 74300 23 74812 23 75324 23 75836 23 76347 24 76859 24 77372 23 77884 23 78396 23 78908 23 79421 22 79933 21 80446 20 80958 20 81471 18 81984 16 82496 16 83009 14 83522 12 84036 8 84549 5,0.9943760633468628,1
0_0, 114411 10 114918 18 115428 22 115938 25 116449 27 116960 29 117471 30 117982 31 118494 31 119005 32 119516 33 120028 33 120539 34 121051 34 121562 35 122074 35 122586 35 123098 34 123609 35 124121 34 124633 34 125145 33 125657 32 126169 31 126681 30 127193 29 127706 26 128218 25 128731 22 129243 21 129756 19 130269 17 130782 14 131296 10,0.9941555261611938,1
0_0, 32443 7 32954 10 33464 14 33975 16 34486 18 34997 20 35508 22 36020 23 36531 25 37042 26 37554 27 38065 28 38576 29 39088 29 39600 30 40111 31 40623 31 41135 31 41647 31 42158 32 42670 32 43182 32 43694 32 44207 31 44719 30 45231 30 45743 29 46256 28 46768 27 47281 24 47793 23 48306 20 48819 17 49332 14 49845 12 50358 8 50872 2,0.994114100933075,1
0_0, 176 10 683 21 1193 25 1703 30 2214 32 2725 34 3237 35 3748 38 4260 38 4771 40 5283 40 5794 42 6306 42 6818 43 7330 43 7842 43 8354 43 8865 44 9377 44 9889 44 10402 43 10913 44 11426 42 11938 42 12450 41 12962 40 13475 38 13987 36 14500 34 15012 32 15524 31 16037 29 16549 27 17062 24 17575 21 18089 18 18602 15 19117 9,0.9940171241760254,1
0_0, 136462 8 136972 12 137482 16 137994 17 138505 19 139017 19 139528 21 140040 21 140552 21 141064 21 141576 21 142089 19 142601 19 143114 18 143626 18 144140 16 144653 14 145166 13 145680 11 146193 9 146708 3,0.99379962682724,1
0_0, 30064 7 30574 11 31085 14 31596 16 32108 17 32619 19 33131 20 33643 21 34154 23 34666 23 35178 24 35690 24 36202 24 36714 24 37226 25 37738 25 38250 25 38762 25 39274 25 39786 25 40298 25 40811 24 41323 24 41835 24 42348 23 42860 22 43372 22 43884 22 44396 22 44909 20 45421 20 45934 18 46446 18 46958 17 47471 15 47984 13 48497 11 49011 7,0.9926682114601135,1
0_0, 182179 6 182690 9 183201 10 183712 12 184224 12 184736 13 185247 14 185759 14 186271 14 186783 15 187295 15 187807 15 188319 15 188831 14 189343 14 189855 14 190367 14 190880 12 191393 10 191906 8 192420 5,0.9923564195632935,1
0_0, 14046 9 14556 12 15067 15 15578 17 16089 19 16601 20 17112 22 17623 23 18135 24 18646 25 19158 26 19669 27 20181 28 20693 28 21204 29 21716 29 22228 30 22740 30 23252 30 23763 31 24275 31 24787 32 25299 32 25811 32 26323 32 26835 32 27347 32 27859 32 28371 32 28883 32 29395 32 29907 31 30420 30 30932 30 31445 28 31959 25 32480 15 32995 10,0.9918442368507385,1
0_0, 7652 5 8162 9 8672 12 9182 15 9693 17 10204 18 10715 20 11226 21 11738 21 12249 23 12761 23 13272 24 13783 25 14295 25 14806 26 15316 28 15826 29 16335 31 16846 31 17357 31 17869 30 18381 28 18893 27 19405 26 19917 25 20429 23 20941 21 21453 18 21965 15 22478 11,0.9909977912902832,1
0_0, 206196 5 206706 9 207217 11 207728 12 208239 14 208750 15 209262 15 209773 17 210284 18 210795 19 211307 19 211818 20 212330 20 212841 21 213353 21 213864 22 214376 22 214888 22 215399 23 215911 23 216423 23 216935 23 217446 24 217958 23 218470 23 218982 23 219494 22 220006 22 220518 21 221031 19 221543 18 222055 16 222568 14 223080 12 223593 9 224107 4,0.9905025959014893,1
0_0, 68010 7 68519 12 69029 15 69539 18 70050 19 70560 22 71071 23 71582 25 72093 26 72605 26 73117 27 73628 28 74141 28 74653 28 75164 29 75677 29 76189 29 76702 29 77214 29 77726 29 78239 29 78751 29 79263 29 79776 29 80288 29 80800 29 81312 29 81825 28 82337 28 82849 28 83362 27 83876 25 84391 21 84904 20 85418 17 85932 14 86445 12 86960 6,0.9903192520141602,1
0_0, 227781 6 228290 10 228800 13 229311 15 229821 17 230331 19 230841 21 231352 22 231862 24 232373 25 232883 27 233394 28 233905 28 234417 28 234928 28 235440 28 235952 27 236464 27 236976 26 237488 25 238000 25 238512 24 239024 24 239537 22 240049 22 240562 20 241075 18 241588 17 242101 15 242615 12,0.9901014566421509,1
0_0, 153594 6 154105 8 154615 10 155126 11 155637 12 156148 13 156660 13 157171 14 157683 14 158195 14 158707 14 159219 14 159731 14 160243 14 160755 14 161267 14 161779 14 162291 14 162804 13 163316 13 163828 13 164341 12 164853 12 165366 11 165879 10 166391 10 166905 7 167418 6,0.9899397492408752,1
0_0, 283 18 795 18 1308 17 1820 17 2333 15 2846 14 3359 13 3872 11 4385 9 4900 3,0.9894189834594727,1
0_0, 66176 6 66686 10 67198 11 67708 15 68220 16 68731 18 69243 18 69754 20 70266 20 70778 21 71290 21 71801 23 72313 23 72825 23 73337 24 73849 24 74361 24 74873 24 75385 24 75897 24 76409 25 76922 24 77435 23 77947 23 78460 22 78973 21 79486 19 79999 18 80511 18 81024 16 81537 15 82050 14 82563 11 83076 9 83590 5,0.987973690032959,1
0_0, 63185 7 63696 9 64207 11 64718 12 65229 15 65740 19 66252 20 66763 25 67274 26 67786 26 68298 25 68810 25 69321 26 69833 25 70345 25 70857 24 71369 24 71881 23 72393 22 72906 21 73418 20 73930 19 74443 17 74955 16 75468 14 75981 12 76495 8 77009 4,0.9872467517852783,1
0_0, 258231 7 258742 9 259252 12 259763 14 260275 14 260786 16 261298 16 261811 15,0.9866293668746948,1
0_0, 185857 4 186369 6 186881 7 187393 8 187905 8 188417 9 188929 9 189441 9 189953 9 190465 10 190977 10 191489 10 192001 9 192513 9 193025 9 193537 9 194049 9 194561 9 195073 8 195585 7 196097 6 196610 4,0.9864742159843445,1
0_0, 236783 8 237293 12 237804 16 238315 21 238826 23 239338 24 239850 24 240361 25 240873 26 241385 26 241896 28 242408 28 242920 28 243432 29 243944 29 244455 30 244967 30 245479 30 245991 30 246504 29 247016 29 247528 29 248041 28 248554 27 249067 27 249580 27 250093 26 250606 26 251119 25 251633 23 252146 22 252660 20 253172 20 253685 19 254198 18 254711 17 255224 15,0.985205352306366,1
0_0, 51470 3 51474 1 51972 17 52481 20 52991 23 53502 24 54012 26 54523 27 55034 28 55545 30 56056 31 56568 31 57079 32 57591 32 58103 32 58614 33 59126 33 59638 33 60150 33 60662 33 61174 33 61686 33 62198 33 62710 33 63222 33 63734 33 64247 31 64759 31 65271 31 65783 30 66296 28 66808 27 67320 27 67833 24 68345 23 68858 21 69371 18 69884 15 70397 13 70911 9,0.9846876263618469,1
0_0, 29992 8 30502 10 31012 13 31523 15 32034 16 32546 17 33058 17 33569 18 34081 18 34593 18 35105 18 35617 18 36130 17 36642 17 37154 17 37666 17 38179 16 38692 14 39204 14 39717 12 40230 10 40743 8,0.9829907417297363,1
0_0, 10533 8 11041 16 11550 21 12061 23 12572 25 13083 27 13594 29 14105 30 14617 30 15129 30 15640 31 16152 31 16664 26 16693 1 17176 26 17205 1 17687 28 17717 1 18199 28 18229 1 18711 28 18741 1 19223 29 19253 1 19735 28 19765 1 20247 28 20759 27 21271 26 21784 26 22296 25 22809 23 23321 22 23834 21 24347 20 24859 20 25372 19 25885 19 26398 17 26911 16 27425 13 27938 10,0.9829764366149902,1
0_0, 90879 10 91389 13 91900 16 92410 18 92921 20 93433 20 93944 22 94455 23 94967 23 95478 25 95989 26 96501 26 97012 27 97524 27 98035 28 98547 28 99058 29 99570 28 100082 28 100594 28 101106 27 101618 27 102130 27 102642 27 103154 27 103666 26 104178 26 104691 25 105203 24 105715 23 106228 22 106740 21 107253 19 107765 18 108278 15 108791 12 109305 8 109819 3,0.9817816019058228,1
0_0, 202757 8 203267 11 203778 13 204290 14 204802 14 205314 14 205826 14 206338 14 206850 14 207362 14 207874 14 208386 14 208898 14 209410 14 209922 14 210434 15 210947 13 211460 9,0.9808120727539062,1
0_0, 183622 9 184132 14 184642 17 185153 20 185664 22 186175 24 186687 26 187198 28 187710 30 188222 31 188734 32 189245 34 189757 35 190269 35 190781 35 191293 35 191805 35 192317 35 192829 35 193341 35 193853 35 194365 35 194878 34 195390 34 195902 33 196415 32 196927 31 197440 29 197952 29 198465 28 198977 27 199490 26 200003 25 200516 23 201029 22 201541 21 202055 19 202568 17 203081 15,0.9799391031265259,1
0_0, 247310 1 247822 2 248334 3 248839 6 248846 3 249348 1 249350 7 249358 4 249859 2 249870 4 250370 7 250379 8 250882 17 251394 17 251906 17 252418 16 252930 16 253442 16 253955 15 254468 13 254981 12 255495 7,0.9785885810852051,1
0_0, 87917 3 88427 8 88938 10 89450 11 89961 13 90473 13 90985 14 91496 15 92008 16 92520 16 93032 16 93544 17 94056 17 94568 4 94582 3 95081 2 95095 2 95593 2 95608 1 96105 1 96120 1 96617 1 96633 1 97129 1 97641 1 97658 1,0.9764633178710938,1
0_0, 169884 8 170395 11 170906 13 171418 14 171929 16 172441 16 172953 16 173465 17 173977 17 174490 16 175002 16 175514 16 176027 14 176540 12 177053 11 177568 5,0.9735623002052307,1
0_0, 5363 10 5873 13 6384 15 6895 17 7406 18 7917 20 8429 20 8941 20 9453 21 9965 22 10477 23 10990 23 11502 24 12015 23 12527 24 13039 24 13551 24 14063 24 14576 23 15087 24 15600 23 16112 23 16625 21 17138 19 17650 17 18165 12 18679 9 19196 2,0.9728773832321167,1
0_0, 94572 10 95083 12 95595 13 96106 14 96618 15 97130 16 97642 16 98153 18 98665 19 99177 20 99688 22 100200 23 100711 24 101223 25 101735 25 102247 25 102759 25 103271 25 103784 24 104296 24 104809 23 105322 21 105835 20 106348 18 106861 15 107376 7,0.9664707183837891,1
0_0, 208624 6 209134 11 209645 12 210156 15 210668 16 211179 18 211691 20 212202 24 212714 26 213226 28 213738 29 214250 30 214762 30 215274 31 215785 33 216298 33 216809 33 217321 34 217832 35 218344 35 218856 35 219368 35 219879 36 220391 35 220903 35 221415 35 221927 35 222439 35 222951 34 223463 34 223975 33 224486 34 224998 34 225510 33 226023 32 226535 31 227047 31 227559 30 228072 28 228584 27 229097 25 229611 21,0.9662625193595886,1
0_0, 54999 7 55509 12 56020 14 56532 16 57044 18 57556 19 58068 21 58581 21 59093 22 59605 23 60118 22 60630 23 61142 23 61654 23 62166 23 62678 23 63192 21 63706 19 64221 15 64734 13 65247 12 65759 11 66272 9,0.9654030203819275,1
0_0, 155283 9 155787 17 156296 18 156806 20 157316 22 157826 24 158337 28 158848 29 159360 30 159871 30 160383 30 160895 30 161407 30 161920 29 162432 30 162945 29 163458 29 163972 25 164485 15 165001 5,0.9598298072814941,1
0_0, 80704 5 81213 10 81723 13 82234 14 82744 17 83255 18 83767 19 84278 20 84790 21 85302 21 85813 22 86325 2 86344 4 86856 4 87368 4 87880 4 88392 4 88904 4 89416 4 89928 4 90440 3 90952 3 91464 2 91976 2 92488 1 92999 1,0.9529920816421509,1
0_0, 236434 6 236944 10 237455 12 237966 14 238478 15 238989 18 239500 20 240012 22 240524 24 241036 25 241548 27 242060 27 242572 28 243084 29 243596 29 244108 29 244621 29 245133 29 245646 28 246158 28 246671 27 247183 27 247696 26 248208 26 248720 26 249233 25 249745 25 250258 24 250771 23 251284 22 251797 21 252311 18 252824 14,0.9512108564376831,1
0_0, 70690 4 71201 6 71712 7 72223 8 72735 8 73246 9 73757 10 74268 11 74779 12 75291 12 75802 13 76313 14 76825 14 77336 15 77848 15 78360 15 78873 14 79385 14 79897 14 80410 13 80922 13 81435 12 81948 11 82461 9 82974 8 83488 4,0.948272168636322,1
0_0, 238082 3 238593 6 239105 8 239617 9 240129 9 240641 10 241153 10 241665 10 242177 10 242689 10 243201 11 243713 11 244225 11 244737 11 245249 11 245761 12 246273 12 246785 13 247297 13 247809 13 248321 13 248833 6 248845 1 249346 2 249349 1 249357 1 249858 1 249861 9 250377 2,0.9441816210746765,1
0_0, 222550 1 223060 5 223570 9 224081 11 224592 13 225104 14 225615 15 226127 15 226638 16 227150 16 227662 16 228174 16 228686 16 229198 17 229710 17 230222 17 230734 17 231246 17 231758 19 232270 19 232783 18 233295 18 233808 17 234320 17 234833 15 235346 14 235859 14 236372 13 236886 12 237399 12 237913 8,0.9211669564247131,1
0_0, 777 9 1289 10 1801 11 2312 12 2824 13 3336 13 3848 13 4360 14 4873 13 5385 13 5897 13 6410 12 6923 10 7436 9 7949 7 8463 3,0.9171753525733948,1
0_0, 157443 5 157953 9 158465 9 158976 11 159488 12 159999 13 160511 14 161023 14 161534 16 162046 17 162558 17 163070 17 163581 18 164093 19 164606 18 165118 18 165630 18 166142 18 166654 18 167166 18 167678 18 168191 16 168703 15 169216 13 169729 11 170244 2,0.915656566619873,1
0_0, 86327 17 86837 19 87346 22 87857 23 88368 24 88879 25 89390 26 89902 26 90413 27 90925 27 91437 27 91948 28 92460 28 92972 27 93484 26 93996 26 94508 24 95020 23 95532 23 96044 23 96557 21 97069 21 97581 21 98094 20 98606 19 99119 18 99631 17 100144 15 100657 12 101170 10 101682 9 102196 4,0.8945088386535645,1
0_0, 155804 6 156314 12 156826 15 157338 18 157850 21 158365 21 158877 23 159390 23 159901 24 160413 25 160925 25 161437 25 161949 25 162462 24 162974 24 163487 23 163999 22 164513 20 165028 16 165541 14 166056 9 166570 4,0.860519289970398,1
0_0, 138591 7 139101 11 139611 14 140123 15 140634 17 141146 18 141658 18 142170 19 142682 19 143194 20 143707 19 144219 19 144732 18 145244 17 145757 16 146270 14 146783 12 147296 9,0.8518316149711609,1
0_0, 108315 5 108825 8 109333 13 109839 19 110348 22 110858 24 111369 25 111880 26 112392 25 112904 24 113415 24 113927 24 114440 23 114952 22 115465 21 115977 20 116490 19 117003 17 117516 15 118030 10,0.8066898584365845,1
0_0, 95442 4 95953 9 96464 12 96976 14 97487 17 97999 18 98510 20 99022 20 99534 20 100045 22 100557 22 101069 22 101581 22 102093 22 102605 22 103117 21 103629 21 104141 21 104653 21 105165 21 105678 20 106190 20 106702 19 107215 18 107728 17 108241 16 108755 14 109269 11 109783 8,0.7369056344032288,1
0_0, 74526 12 75037 15 75547 18 76057 20 76567 22 77077 24 77588 25 78099 26 78610 27 79122 27 79634 27 80146 27 80658 27 81170 27 81682 26 82194 25 82706 24 83219 22 83731 21 84244 19 84757 17 85270 14 85783 12 86300 5,0.7264883518218994,1
0_0, 80618 9 81129 11 81640 12 82152 13 82664 13 83175 14 83687 14 84199 14 84712 12 85224 12 85737 10 86249 9 86763 4,0.6188011169433594,1
0_462, 11572 4 12080 11 12591 13 13101 17 13612 19 14124 20 14635 21 15146 23 15657 25 16169 25 16680 27 17192 27 17703 28 18215 29 18727 29 19239 30 19751 30 20263 30 20775 31 21287 31 21799 31 22311 31 22823 31 23335 31 23847 31 24360 30 24872 30 25385 29 25899 26 26413 23,0.9964349269866943,1
0_462, 910 14 1421 16 1932 19 2443 22 2955 24 3467 27 3979 28 4491 29 5003 30 5515 31 6027 31 6539 32 7051 32 7563 33 8076 32 8588 32 9101 31 9614 30 10126 30 10639 29 11151 29 11663 29 12176 28 12688 28 13201 27 13714 26 14227 25 14740 23 15253 22 15767 18 16281 12,0.9918645620346069,1
0_462, 20665 3 21174 9 21685 10 22196 12 22707 14 23218 16 23730 16 24242 16 24754 16 25266 16 25778 15 26293 10,0.9917843341827393,1
0_462, 1262 9 1772 14 2283 17 2794 21 3306 23 3818 23 4329 25 4841 25 5353 26 5864 28 6376 28 6888 29 7399 30 7911 30 8423 30 8935 30 9447 30 9959 30 10471 30 10984 30 11496 30 12008 30 12521 30 13034 29 13547 29 14059 29 14572 29 15085 28 15598 27 16111 26 16624 25 17137 24 17650 23 18162 23 18675 21 19188 19 19701 17 20216 12,0.9903188943862915,1
0_462, 431 23 943 24 1455 24 1967 24 2480 23 2992 22 3504 22 4017 21 4530 19 5043 18 5557 15 6071 12 6585 9 7100 3,0.990220308303833,1
0_462, 4960 5 5470 10 5980 14 6491 17 7002 19 7513 21 8025 22 8537 23 9049 24 9560 25 10072 26 10584 26 11096 26 11608 26 12120 26 12632 26 13144 26 13656 26 14168 26 14680 26 15192 26 15704 27 16216 27 16728 27 17240 27 17752 27 18264 27 18777 26 19289 26 19801 26 20313 26 20825 26 21337 26 21850 25 22363 24 22875 23 23388 22 23902 20 24417 15,0.9898285865783691,1
0_462, 8715 1 9227 2 9736 6 10244 11 10754 14 11266 15 11778 16 12290 16 12802 17 13314 17 13826 17 14338 17 14850 17 15362 17 15874 17 16386 17 16898 17 17411 16 17924 14 18437 12 18951 9,0.9838820695877075,1
0_462, 1537 6 2049 8 2561 9 3073 10 3585 10 4097 11 4609 11 5121 11 5633 11 6145 11 6657 11 7169 11 7681 10 8193 10 8705 10 9217 10 9729 7 10241 3,0.9545077085494995,1
0_462, 343 24 855 24 1367 23 1880 21 2393 18 2911 1,0.9005201458930969,1
462_0, 28173 13 28683 16 29193 19 29704 21 30215 22 30726 23 31238 24 31749 25 32261 25 32773 25 33285 25 33797 25 34309 24 34821 24 35334 23 35846 22 36359 20 36871 20 37384 17 37898 14 38411 11,0.9967061877250671,1
462_0, 7188 8 7698 11 8208 14 8719 15 9230 17 9741 18 10252 20 10763 21 11275 22 11786 23 12298 23 12809 25 13321 25 13832 26 14343 26 14854 27 15365 28 15876 28 16387 28 16899 27 17411 26 17923 24 18435 23 18947 22 19459 20 19971 19 20483 17 20995 15 21507 12 22020 8,0.9963627457618713,1
462_0, 153132 4 153642 8 154153 9 154664 11 155175 13 155687 13 156198 14 156710 14 157222 15 157733 16 158245 16 158757 16 159269 16 159781 16 160293 16 160805 16 161317 16 161830 15 162342 15 162854 15 163366 15 163879 14 164391 14 164903 14 165416 13 165928 13 166441 12 166954 10 167466 10 167979 9 168492 8 169004 8 169517 7 170030 6 170543 4,0.9929726123809814,1
462_0, 135681 2 136193 2 136705 3 137217 4 137729 4 138241 4 138753 5 139265 5 139777 5 140289 5 140801 5 141313 4 141825 4 142337 4 142849 3 143361 3 143873 2,0.8846042156219482,1
462_462, 18949 4 19460 7 19971 9 20483 10 20995 11 21507 11 22018 13 22530 13 23042 14 23554 14 24066 15 24578 15 25090 15 25603 13 26118 9,0.7707341909408569,1